|cve-id|cve-url|cve-desc|pub-time|score|vulner-types|cwe-id|cwe-url|cwe-def|cwe-rel|pd-info
25|CVE-2010-4616|https://www.cvedetails.com/cve/CVE-2010-4616/|Cross-site scripting (XSS) vulnerability in modules/content/admin/content.php in ImpressCMS 1.2.3 Final, and possibly other versions before 1.2.4, allows remote attackers to inject arbitrary web script or HTML via the quicksearch_ContentContent parameter.|2010-12-29|4.3|Cross Site Scripting|79|https://www.cvedetails.com/cwe-details/79/cwe.html|CWE - 79 : Failure to Preserve Web Page Structure ('Cross-site Scripting')|CanPrecede,494,Download of Code Without Integrity Check;MemberOf,137,Data Neutralization Issues;ParentOf,87,Improper Neutralization of Alternate XSS Syntax;ParentOf,86,Improper Neutralization of Invalid Characters in Identifiers in Web Pages;ParentOf,85,Doubled Character XSS Manipulations;CanFollow,113,Improper Neutralization of CRLF Sequences in HTTP Headers ('HTTP Response Splitting');ParentOf,80,Improper Neutralization of Script-Related HTML Tags in a Web Page (Basic XSS);ParentOf,84,Improper Neutralization of Encoded URI Schemes in a Web Page;MemberOf,1019,Validate Inputs;ParentOf,83,Improper Neutralization of Script in Attributes in a Web Page;ParentOf,692,Incomplete Denylist to Cross-Site Scripting;PeerOf,352,Cross-Site Request Forgery (CSRF);PeerOf,494,Download of Code Without Integrity Check;CanFollow,184,Incomplete List of Disallowed Inputs;ChildOf,74,Improper Neutralization of Special Elements in Output Used by a Downstream Component ('Injection');ParentOf,81,Improper Neutralization of Script in an Error Message Web Page|Application,Impresscms,Impresscms,*;Application,Impresscms,Impresscms,1.0;Application,Impresscms,Impresscms,1.0;Application,Impresscms,Impresscms,1.0;Application,Impresscms,Impresscms,1.0;Application,Impresscms,Impresscms,1.0;Application,Impresscms,Impresscms,1.0;Application,Impresscms,Impresscms,1.1;Application,Impresscms,Impresscms,1.1;Application,Impresscms,Impresscms,1.1;Application,Impresscms,Impresscms,1.1;Application,Impresscms,Impresscms,1.1;Application,Impresscms,Impresscms,1.1;Application,Impresscms,Impresscms,1.1;Application,Impresscms,Impresscms,1.1.1;Application,Impresscms,Impresscms,1.1.1;Application,Impresscms,Impresscms,1.1.1;Application,Impresscms,Impresscms,1.1.2;Application,Impresscms,Impresscms,1.1.2;Application,Impresscms,Impresscms,1.1.2;Application,Impresscms,Impresscms,1.1.3;Application,Impresscms,Impresscms,1.1.3;Application,Impresscms,Impresscms,1.1.3;Application,Impresscms,Impresscms,1.2;Application,Impresscms,Impresscms,1.2;Application,Impresscms,Impresscms,1.2;Application,Impresscms,Impresscms,1.2;Application,Impresscms,Impresscms,1.2;Application,Impresscms,Impresscms,1.2;Application,Impresscms,Impresscms,1.2.1;Application,Impresscms,Impresscms,1.2.1;Application,Impresscms,Impresscms,1.2.1;Application,Impresscms,Impresscms,1.2.3;Application,Impresscms,Impresscms,1.2.3;Application,Impresscms,Impresscms,1.2.3
26|CVE-2010-4617|https://www.cvedetails.com/cve/CVE-2010-4617/|Directory traversal vulnerability in the JotLoader (com_jotloader) component 2.2.1 for Joomla! allows remote attackers to read arbitrary files via directory traversal sequences in the section parameter to index.php.|2010-12-29|6.8|Directory traversal|22|https://www.cvedetails.com/cwe-details/22/cwe.html|CWE - 22 : Improper Limitation of a Pathname to a Restricted Directory ('Path Traversal')|ChildOf,668,Exposure of Resource to Wrong Sphere;ChildOf,706,Use of Incorrectly-Resolved Name or Reference;CanFollow,172,Encoding Error;ParentOf,36,Absolute Path Traversal;CanFollow,20,Improper Input Validation;CanFollow,73,External Control of File Name or Path;ParentOf,23,Relative Path Traversal|None
27|CVE-2010-4618|https://www.cvedetails.com/cve/CVE-2010-4618/|Cross-site scripting (XSS) vulnerability in the Algis Info aiContactSafe component before 2.0.14 for Joomla! allows remote attackers to inject arbitrary web script or HTML via unspecified vectors.|2010-12-29|4.3|Cross Site Scripting|79|https://www.cvedetails.com/cwe-details/79/cwe.html|CWE - 79 : Failure to Preserve Web Page Structure ('Cross-site Scripting')|CanPrecede,494,Download of Code Without Integrity Check;MemberOf,137,Data Neutralization Issues;ParentOf,87,Improper Neutralization of Alternate XSS Syntax;ParentOf,86,Improper Neutralization of Invalid Characters in Identifiers in Web Pages;ParentOf,85,Doubled Character XSS Manipulations;CanFollow,113,Improper Neutralization of CRLF Sequences in HTTP Headers ('HTTP Response Splitting');ParentOf,80,Improper Neutralization of Script-Related HTML Tags in a Web Page (Basic XSS);ParentOf,84,Improper Neutralization of Encoded URI Schemes in a Web Page;MemberOf,1019,Validate Inputs;ParentOf,83,Improper Neutralization of Script in Attributes in a Web Page;ParentOf,692,Incomplete Denylist to Cross-Site Scripting;PeerOf,352,Cross-Site Request Forgery (CSRF);PeerOf,494,Download of Code Without Integrity Check;CanFollow,184,Incomplete List of Disallowed Inputs;ChildOf,74,Improper Neutralization of Special Elements in Output Used by a Downstream Component ('Injection');ParentOf,81,Improper Neutralization of Script in an Error Message Web Page|None
28|CVE-2010-4619|https://www.cvedetails.com/cve/CVE-2010-4619/|SQL injection vulnerability in profil.php in Mafya Oyun Scrpti (aka Mafia Game Script) allows remote attackers to execute arbitrary SQL commands via the id parameter.|2010-12-29|7.5|Execute Code,Sql Injection|89|https://www.cvedetails.com/cwe-details/89/cwe.html|CWE - 89 : Improper Sanitization of Special Elements used in an SQL Command ('SQL Injection')|MemberOf,137,Data Neutralization Issues;CanFollow,456,Missing Initialization of a Variable;ParentOf,564,SQL Injection: Hibernate;MemberOf,1019,Validate Inputs;ChildOf,74,Improper Neutralization of Special Elements in Output Used by a Downstream Component ('Injection');ChildOf,943,Improper Neutralization of Special Elements in Data Query Logic|Application,Webscripti,Mafya Oyun Scrpti,*
29|CVE-2010-4622|https://www.cvedetails.com/cve/CVE-2010-4622/|Directory traversal vulnerability in WebSEAL in IBM Tivoli Access Manager for e-business 6.1.1 before 6.1.1-TIV-AWS-FP0001 on AIX allows remote attackers to read arbitrary files via a %uff0e%uff0e (encoded dot dot) in a URI.|2010-12-30|5.0|Directory traversal|22|https://www.cvedetails.com/cwe-details/22/cwe.html|CWE - 22 : Improper Limitation of a Pathname to a Restricted Directory ('Path Traversal')|ChildOf,668,Exposure of Resource to Wrong Sphere;ChildOf,706,Use of Incorrectly-Resolved Name or Reference;CanFollow,172,Encoding Error;ParentOf,36,Absolute Path Traversal;CanFollow,20,Improper Input Validation;CanFollow,73,External Control of File Name or Path;ParentOf,23,Relative Path Traversal|None
30|CVE-2010-4623|https://www.cvedetails.com/cve/CVE-2010-4623/|WebSEAL in IBM Tivoli Access Manager for e-business 6.1.1 before 6.1.1-TIV-AWS-FP0001 allows remote authenticated users to cause a denial of service (worker thread consumption) via shift-reload actions.|2010-12-30|4.0|Denial Of Service|399|https://www.cvedetails.com/cwe-details/399/cwe.html|None|None|Application,IBM,Tivoli Access Manager For E-business,6.1.1
31|CVE-2010-4624|https://www.cvedetails.com/cve/CVE-2010-4624/|MyBB (aka MyBulletinBoard) before 1.4.12 allows remote authenticated users to bypass intended restrictions on the number of [img] MyCodes by editing a post after it has been created.|2010-12-30|3.5|Bypass a restriction or similar|264|https://www.cvedetails.com/cwe-details/264/cwe.html|None|None|Application,Mybb,Mybb,*;Application,Mybb,Mybb,1.00;Application,Mybb,Mybb,1.01;Application,Mybb,Mybb,1.1.0;Application,Mybb,Mybb,1.1.1;Application,Mybb,Mybb,1.1.2;Application,Mybb,Mybb,1.1.3;Application,Mybb,Mybb,1.1.4;Application,Mybb,Mybb,1.1.5;Application,Mybb,Mybb,1.1.6;Application,Mybb,Mybb,1.1.7;Application,Mybb,Mybb,1.1.8;Application,Mybb,Mybb,1.02;Application,Mybb,Mybb,1.2;Application,Mybb,Mybb,1.2.0;Application,Mybb,Mybb,1.2.1;Application,Mybb,Mybb,1.2.2;Application,Mybb,Mybb,1.2.3;Application,Mybb,Mybb,1.2.4;Application,Mybb,Mybb,1.2.5;Application,Mybb,Mybb,1.2.6;Application,Mybb,Mybb,1.2.7;Application,Mybb,Mybb,1.2.8;Application,Mybb,Mybb,1.2.9;Application,Mybb,Mybb,1.2.10;Application,Mybb,Mybb,1.2.11;Application,Mybb,Mybb,1.2.12;Application,Mybb,Mybb,1.2.13;Application,Mybb,Mybb,1.03;Application,Mybb,Mybb,1.04;Application,Mybb,Mybb,1.4.0;Application,Mybb,Mybb,1.4.2;Application,Mybb,Mybb,1.4.3;Application,Mybb,Mybb,1.4.6;Application,Mybb,Mybb,1.4.8;Application,Mybb,Mybb,1.4.9;Application,Mybb,Mybb,1.4.10
32|CVE-2010-4625|https://www.cvedetails.com/cve/CVE-2010-4625/|MyBB (aka MyBulletinBoard) before 1.4.12 does not properly handle a configuration with a visible forum that contains hidden threads, which allows remote attackers to obtain sensitive information by reading the Latest Threads block of the Portal Page.|2010-12-30|5.0|Obtain Information|200|https://www.cvedetails.com/cwe-details/200/cwe.html|CWE - 200 : Information Exposure|ChildOf,668,Exposure of Resource to Wrong Sphere;ParentOf,359,Exposure of Private Personal Information to an Unauthorized Actor;ParentOf,209,Generation of Error Message Containing Sensitive Information;ParentOf,532,Insertion of Sensitive Information into Log File;ParentOf,538,Insertion of Sensitive Information into Externally-Accessible File or Directory;ParentOf,201,Insertion of Sensitive Information Into Sent Data;ParentOf,213,Exposure of Sensitive Information Due to Incompatible Policies;CanFollow,499,Serializable Class Containing Sensitive Data;CanFollow,1272,Sensitive Information Uncleared Before Debug/Power State Transition;ParentOf,497,Exposure of Sensitive System Information to an Unauthorized Control Sphere;ParentOf,1258,Exposure of Sensitive System Information Due to Uncleared Debug Information;ParentOf,215,Insertion of Sensitive Information Into Debugging Code;ParentOf,1295,Debug Messages Revealing Unnecessary Information;ParentOf,1273,Device Unlock Credential Sharing;CanFollow,498,Cloneable Class Containing Sensitive Information;ParentOf,203,Observable Discrepancy|Application,Mybb,Mybb,*;Application,Mybb,Mybb,1.00;Application,Mybb,Mybb,1.01;Application,Mybb,Mybb,1.1.0;Application,Mybb,Mybb,1.1.1;Application,Mybb,Mybb,1.1.2;Application,Mybb,Mybb,1.1.3;Application,Mybb,Mybb,1.1.4;Application,Mybb,Mybb,1.1.5;Application,Mybb,Mybb,1.1.6;Application,Mybb,Mybb,1.1.7;Application,Mybb,Mybb,1.1.8;Application,Mybb,Mybb,1.2;Application,Mybb,Mybb,1.02;Application,Mybb,Mybb,1.2.0;Application,Mybb,Mybb,1.2.1;Application,Mybb,Mybb,1.2.2;Application,Mybb,Mybb,1.2.3;Application,Mybb,Mybb,1.2.4;Application,Mybb,Mybb,1.2.5;Application,Mybb,Mybb,1.2.6;Application,Mybb,Mybb,1.2.7;Application,Mybb,Mybb,1.2.8;Application,Mybb,Mybb,1.2.9;Application,Mybb,Mybb,1.2.10;Application,Mybb,Mybb,1.2.11;Application,Mybb,Mybb,1.2.12;Application,Mybb,Mybb,1.2.13;Application,Mybb,Mybb,1.03;Application,Mybb,Mybb,1.04;Application,Mybb,Mybb,1.4.0;Application,Mybb,Mybb,1.4.2;Application,Mybb,Mybb,1.4.3;Application,Mybb,Mybb,1.4.6;Application,Mybb,Mybb,1.4.8;Application,Mybb,Mybb,1.4.9;Application,Mybb,Mybb,1.4.10
33|CVE-2010-4626|https://www.cvedetails.com/cve/CVE-2010-4626/|The my_rand function in functions.php in MyBB (aka MyBulletinBoard) before 1.4.12 does not properly use the PHP mt_rand function, which makes it easier for remote attackers to obtain access to an arbitrary account by requesting a reset of the account's password, and then conducting a brute-force attack.|2010-12-30|5.1|None|310|https://www.cvedetails.com/cwe-details/310/cwe.html|None|None|Application,Mybb,Mybb,*;Application,Mybb,Mybb,1.00;Application,Mybb,Mybb,1.01;Application,Mybb,Mybb,1.1.0;Application,Mybb,Mybb,1.1.1;Application,Mybb,Mybb,1.1.2;Application,Mybb,Mybb,1.1.3;Application,Mybb,Mybb,1.1.4;Application,Mybb,Mybb,1.1.5;Application,Mybb,Mybb,1.1.6;Application,Mybb,Mybb,1.1.7;Application,Mybb,Mybb,1.1.8;Application,Mybb,Mybb,1.02;Application,Mybb,Mybb,1.2;Application,Mybb,Mybb,1.2.0;Application,Mybb,Mybb,1.2.1;Application,Mybb,Mybb,1.2.2;Application,Mybb,Mybb,1.2.3;Application,Mybb,Mybb,1.2.4;Application,Mybb,Mybb,1.2.5;Application,Mybb,Mybb,1.2.6;Application,Mybb,Mybb,1.2.7;Application,Mybb,Mybb,1.2.8;Application,Mybb,Mybb,1.2.9;Application,Mybb,Mybb,1.2.10;Application,Mybb,Mybb,1.2.11;Application,Mybb,Mybb,1.2.12;Application,Mybb,Mybb,1.2.13;Application,Mybb,Mybb,1.03;Application,Mybb,Mybb,1.04;Application,Mybb,Mybb,1.4.0;Application,Mybb,Mybb,1.4.2;Application,Mybb,Mybb,1.4.3;Application,Mybb,Mybb,1.4.6;Application,Mybb,Mybb,1.4.8;Application,Mybb,Mybb,1.4.9;Application,Mybb,Mybb,1.4.10
34|CVE-2010-4627|https://www.cvedetails.com/cve/CVE-2010-4627/|Cross-site request forgery (CSRF) vulnerability in usercp2.php in MyBB (aka MyBulletinBoard) before 1.4.12 allows remote attackers to hijack the authentication of unspecified victims via unknown vectors.|2010-12-30|6.8|CSRF|352|https://www.cvedetails.com/cwe-details/352/cwe.html|None|None|Application,Mybb,Mybb,*;Application,Mybb,Mybb,1.00;Application,Mybb,Mybb,1.01;Application,Mybb,Mybb,1.1.0;Application,Mybb,Mybb,1.1.1;Application,Mybb,Mybb,1.1.2;Application,Mybb,Mybb,1.1.3;Application,Mybb,Mybb,1.1.4;Application,Mybb,Mybb,1.1.5;Application,Mybb,Mybb,1.1.6;Application,Mybb,Mybb,1.1.7;Application,Mybb,Mybb,1.1.8;Application,Mybb,Mybb,1.02;Application,Mybb,Mybb,1.2;Application,Mybb,Mybb,1.2.0;Application,Mybb,Mybb,1.2.1;Application,Mybb,Mybb,1.2.2;Application,Mybb,Mybb,1.2.3;Application,Mybb,Mybb,1.2.4;Application,Mybb,Mybb,1.2.5;Application,Mybb,Mybb,1.2.6;Application,Mybb,Mybb,1.2.7;Application,Mybb,Mybb,1.2.8;Application,Mybb,Mybb,1.2.9;Application,Mybb,Mybb,1.2.10;Application,Mybb,Mybb,1.2.11;Application,Mybb,Mybb,1.2.12;Application,Mybb,Mybb,1.2.13;Application,Mybb,Mybb,1.03;Application,Mybb,Mybb,1.04;Application,Mybb,Mybb,1.4.0;Application,Mybb,Mybb,1.4.2;Application,Mybb,Mybb,1.4.3;Application,Mybb,Mybb,1.4.6;Application,Mybb,Mybb,1.4.8;Application,Mybb,Mybb,1.4.9;Application,Mybb,Mybb,1.4.10
35|CVE-2010-4628|https://www.cvedetails.com/cve/CVE-2010-4628/|member.php in MyBB (aka MyBulletinBoard) before 1.4.12 makes a certain superfluous call to the SQL COUNT function, which allows remote attackers to cause a denial of service (resource consumption) by making requests to member.php that trigger scans of the entire users table.|2010-12-30|5.0|Denial Of Service|None|None|None|None|Application,Mybb,Mybb,*;Application,Mybb,Mybb,1.00;Application,Mybb,Mybb,1.01;Application,Mybb,Mybb,1.1.0;Application,Mybb,Mybb,1.1.1;Application,Mybb,Mybb,1.1.2;Application,Mybb,Mybb,1.1.3;Application,Mybb,Mybb,1.1.4;Application,Mybb,Mybb,1.1.5;Application,Mybb,Mybb,1.1.6;Application,Mybb,Mybb,1.1.7;Application,Mybb,Mybb,1.1.8;Application,Mybb,Mybb,1.2;Application,Mybb,Mybb,1.02;Application,Mybb,Mybb,1.2.0;Application,Mybb,Mybb,1.2.1;Application,Mybb,Mybb,1.2.2;Application,Mybb,Mybb,1.2.3;Application,Mybb,Mybb,1.2.4;Application,Mybb,Mybb,1.2.5;Application,Mybb,Mybb,1.2.6;Application,Mybb,Mybb,1.2.7;Application,Mybb,Mybb,1.2.8;Application,Mybb,Mybb,1.2.9;Application,Mybb,Mybb,1.2.10;Application,Mybb,Mybb,1.2.11;Application,Mybb,Mybb,1.2.12;Application,Mybb,Mybb,1.2.13;Application,Mybb,Mybb,1.03;Application,Mybb,Mybb,1.04;Application,Mybb,Mybb,1.4.0;Application,Mybb,Mybb,1.4.2;Application,Mybb,Mybb,1.4.3;Application,Mybb,Mybb,1.4.6;Application,Mybb,Mybb,1.4.8;Application,Mybb,Mybb,1.4.9;Application,Mybb,Mybb,1.4.10
36|CVE-2010-4629|https://www.cvedetails.com/cve/CVE-2010-4629/|MyBB (aka MyBulletinBoard) before 1.4.12 does not properly restrict uid values for group join requests, which allows remote attackers to cause a denial of service (resource consumption) by using guest access to submit join request forms for moderated groups, related to usercp.php and managegroup.php.|2010-12-30|5.0|Denial Of Service|264|https://www.cvedetails.com/cwe-details/264/cwe.html|None|None|Application,Mybb,Mybb,*;Application,Mybb,Mybb,1.00;Application,Mybb,Mybb,1.01;Application,Mybb,Mybb,1.1.0;Application,Mybb,Mybb,1.1.1;Application,Mybb,Mybb,1.1.2;Application,Mybb,Mybb,1.1.3;Application,Mybb,Mybb,1.1.4;Application,Mybb,Mybb,1.1.5;Application,Mybb,Mybb,1.1.6;Application,Mybb,Mybb,1.1.7;Application,Mybb,Mybb,1.1.8;Application,Mybb,Mybb,1.2;Application,Mybb,Mybb,1.02;Application,Mybb,Mybb,1.2.0;Application,Mybb,Mybb,1.2.1;Application,Mybb,Mybb,1.2.2;Application,Mybb,Mybb,1.2.3;Application,Mybb,Mybb,1.2.4;Application,Mybb,Mybb,1.2.5;Application,Mybb,Mybb,1.2.6;Application,Mybb,Mybb,1.2.7;Application,Mybb,Mybb,1.2.8;Application,Mybb,Mybb,1.2.9;Application,Mybb,Mybb,1.2.10;Application,Mybb,Mybb,1.2.11;Application,Mybb,Mybb,1.2.12;Application,Mybb,Mybb,1.2.13;Application,Mybb,Mybb,1.03;Application,Mybb,Mybb,1.04;Application,Mybb,Mybb,1.4.0;Application,Mybb,Mybb,1.4.2;Application,Mybb,Mybb,1.4.3;Application,Mybb,Mybb,1.4.6;Application,Mybb,Mybb,1.4.8;Application,Mybb,Mybb,1.4.9;Application,Mybb,Mybb,1.4.10
37|CVE-2010-4630|https://www.cvedetails.com/cve/CVE-2010-4630/|Cross-site scripting (XSS) vulnerability in pages/admin/surveys/create.php in the WP Survey And Quiz Tool plugin 1.2.1 for WordPress allows remote attackers to inject arbitrary web script or HTML via the action parameter.|2010-12-30|4.3|Cross Site Scripting|79|https://www.cvedetails.com/cwe-details/79/cwe.html|CWE - 79 : Failure to Preserve Web Page Structure ('Cross-site Scripting')|CanPrecede,494,Download of Code Without Integrity Check;MemberOf,137,Data Neutralization Issues;ParentOf,87,Improper Neutralization of Alternate XSS Syntax;ParentOf,86,Improper Neutralization of Invalid Characters in Identifiers in Web Pages;ParentOf,85,Doubled Character XSS Manipulations;CanFollow,113,Improper Neutralization of CRLF Sequences in HTTP Headers ('HTTP Response Splitting');ParentOf,80,Improper Neutralization of Script-Related HTML Tags in a Web Page (Basic XSS);ParentOf,84,Improper Neutralization of Encoded URI Schemes in a Web Page;MemberOf,1019,Validate Inputs;ParentOf,83,Improper Neutralization of Script in Attributes in a Web Page;ParentOf,692,Incomplete Denylist to Cross-Site Scripting;PeerOf,352,Cross-Site Request Forgery (CSRF);PeerOf,494,Download of Code Without Integrity Check;CanFollow,184,Incomplete List of Disallowed Inputs;ChildOf,74,Improper Neutralization of Special Elements in Output Used by a Downstream Component ('Injection');ParentOf,81,Improper Neutralization of Script in an Error Message Web Page|None
38|CVE-2010-4631|https://www.cvedetails.com/cve/CVE-2010-4631/|Multiple cross-site scripting (XSS) vulnerabilities in ASPilot Pilot Cart 7.3 allow remote attackers to inject arbitrary web script or HTML via the (1) countrycode parameter to contact.asp, USERNAME parameter to (2) gateway.asp and (3) cart.asp, and the specific parameter to (4) quote.asp and (5) buyitnow.|2010-12-30|4.3|Cross Site Scripting|79|https://www.cvedetails.com/cwe-details/79/cwe.html|CWE - 79 : Failure to Preserve Web Page Structure ('Cross-site Scripting')|CanPrecede,494,Download of Code Without Integrity Check;MemberOf,137,Data Neutralization Issues;ParentOf,87,Improper Neutralization of Alternate XSS Syntax;ParentOf,86,Improper Neutralization of Invalid Characters in Identifiers in Web Pages;ParentOf,85,Doubled Character XSS Manipulations;CanFollow,113,Improper Neutralization of CRLF Sequences in HTTP Headers ('HTTP Response Splitting');ParentOf,80,Improper Neutralization of Script-Related HTML Tags in a Web Page (Basic XSS);ParentOf,84,Improper Neutralization of Encoded URI Schemes in a Web Page;MemberOf,1019,Validate Inputs;ParentOf,83,Improper Neutralization of Script in Attributes in a Web Page;ParentOf,692,Incomplete Denylist to Cross-Site Scripting;PeerOf,352,Cross-Site Request Forgery (CSRF);PeerOf,494,Download of Code Without Integrity Check;CanFollow,184,Incomplete List of Disallowed Inputs;ChildOf,74,Improper Neutralization of Special Elements in Output Used by a Downstream Component ('Injection');ParentOf,81,Improper Neutralization of Script in an Error Message Web Page|Application,Pilotcart,Pilot Cart,7.3
39|CVE-2010-4632|https://www.cvedetails.com/cve/CVE-2010-4632/|Multiple SQL injection vulnerabilities in ASPilot Pilot Cart 7.3 allow remote attackers to execute arbitrary SQL commands via the (1) article parameter to kb.asp, (2) specific parameter to cart.asp, (3) countrycode parameter to contact.asp, and the (4) srch parameter to search.asp.  NOTE: the article parameter to pilot.asp is already covered by CVE-2008-2688.|2010-12-30|7.5|Execute Code,Sql Injection|89|https://www.cvedetails.com/cwe-details/89/cwe.html|CWE - 89 : Improper Sanitization of Special Elements used in an SQL Command ('SQL Injection')|MemberOf,137,Data Neutralization Issues;CanFollow,456,Missing Initialization of a Variable;ParentOf,564,SQL Injection: Hibernate;MemberOf,1019,Validate Inputs;ChildOf,74,Improper Neutralization of Special Elements in Output Used by a Downstream Component ('Injection');ChildOf,943,Improper Neutralization of Special Elements in Data Query Logic|Application,Pilotcart,Pilot Cart,7.3
40|CVE-2010-4633|https://www.cvedetails.com/cve/CVE-2010-4633/|SQL injection vulnerability in cart.php in digiSHOP 2.0.2 allows remote attackers to execute arbitrary SQL commands via the id parameter, a different vulnerability than CVE-2005-4614.1.|2010-12-30|7.5|Execute Code,Sql Injection|89|https://www.cvedetails.com/cwe-details/89/cwe.html|CWE - 89 : Improper Sanitization of Special Elements used in an SQL Command ('SQL Injection')|MemberOf,137,Data Neutralization Issues;CanFollow,456,Missing Initialization of a Variable;ParentOf,564,SQL Injection: Hibernate;MemberOf,1019,Validate Inputs;ChildOf,74,Improper Neutralization of Special Elements in Output Used by a Downstream Component ('Injection');ChildOf,943,Improper Neutralization of Special Elements in Data Query Logic|Application,Sumeffect,Digishop,2.0.2
41|CVE-2010-4634|https://www.cvedetails.com/cve/CVE-2010-4634/|** DISPUTED **  Directory traversal vulnerability in osTicket 1.6 allows remote attackers to read arbitrary files via a .. (dot dot) in the file parameter to module.php, a different vector than CVE-2005-1439.  NOTE: this issue has been disputed by a reliable third party.|2010-12-30|5.0|Directory traversal|22|https://www.cvedetails.com/cwe-details/22/cwe.html|CWE - 22 : Improper Limitation of a Pathname to a Restricted Directory ('Path Traversal')|ChildOf,668,Exposure of Resource to Wrong Sphere;ChildOf,706,Use of Incorrectly-Resolved Name or Reference;CanFollow,172,Encoding Error;ParentOf,36,Absolute Path Traversal;CanFollow,20,Improper Input Validation;CanFollow,73,External Control of File Name or Path;ParentOf,23,Relative Path Traversal|Application,Osticket,Osticket,1.6
42|CVE-2010-4635|https://www.cvedetails.com/cve/CVE-2010-4635/|SQL injection vulnerability in detail.asp in Site2Nite Vacation Rental (VRBO) Listings allows remote attackers to execute arbitrary SQL commands via the ID parameter.|2010-12-30|7.5|Execute Code,Sql Injection|89|https://www.cvedetails.com/cwe-details/89/cwe.html|CWE - 89 : Improper Sanitization of Special Elements used in an SQL Command ('SQL Injection')|MemberOf,137,Data Neutralization Issues;CanFollow,456,Missing Initialization of a Variable;ParentOf,564,SQL Injection: Hibernate;MemberOf,1019,Validate Inputs;ChildOf,74,Improper Neutralization of Special Elements in Output Used by a Downstream Component ('Injection');ChildOf,943,Improper Neutralization of Special Elements in Data Query Logic|Application,Site2nite,Vacation Rental Listings,*
43|CVE-2010-4636|https://www.cvedetails.com/cve/CVE-2010-4636/|SQL injection vulnerability in detail.asp in Site2Nite Business e-Listings allows remote attackers to execute arbitrary SQL commands via the ID parameter.|2010-12-30|7.5|Execute Code,Sql Injection|89|https://www.cvedetails.com/cwe-details/89/cwe.html|CWE - 89 : Improper Sanitization of Special Elements used in an SQL Command ('SQL Injection')|MemberOf,137,Data Neutralization Issues;CanFollow,456,Missing Initialization of a Variable;ParentOf,564,SQL Injection: Hibernate;MemberOf,1019,Validate Inputs;ChildOf,74,Improper Neutralization of Special Elements in Output Used by a Downstream Component ('Injection');ChildOf,943,Improper Neutralization of Special Elements in Data Query Logic|Application,Site2nite,Business E-listings,*
44|CVE-2010-4637|https://www.cvedetails.com/cve/CVE-2010-4637/|Cross-site scripting (XSS) vulnerability in feedlist/handler_image.php in the FeedList plugin 2.61.01 for WordPress allows remote attackers to inject arbitrary web script or HTML via the i parameter.|2010-12-30|4.3|Cross Site Scripting|79|https://www.cvedetails.com/cwe-details/79/cwe.html|CWE - 79 : Failure to Preserve Web Page Structure ('Cross-site Scripting')|CanPrecede,494,Download of Code Without Integrity Check;MemberOf,137,Data Neutralization Issues;ParentOf,87,Improper Neutralization of Alternate XSS Syntax;ParentOf,86,Improper Neutralization of Invalid Characters in Identifiers in Web Pages;ParentOf,85,Doubled Character XSS Manipulations;CanFollow,113,Improper Neutralization of CRLF Sequences in HTTP Headers ('HTTP Response Splitting');ParentOf,80,Improper Neutralization of Script-Related HTML Tags in a Web Page (Basic XSS);ParentOf,84,Improper Neutralization of Encoded URI Schemes in a Web Page;MemberOf,1019,Validate Inputs;ParentOf,83,Improper Neutralization of Script in Attributes in a Web Page;ParentOf,692,Incomplete Denylist to Cross-Site Scripting;PeerOf,352,Cross-Site Request Forgery (CSRF);PeerOf,494,Download of Code Without Integrity Check;CanFollow,184,Incomplete List of Disallowed Inputs;ChildOf,74,Improper Neutralization of Special Elements in Output Used by a Downstream Component ('Injection');ParentOf,81,Improper Neutralization of Script in an Error Message Web Page|None
45|CVE-2010-4638|https://www.cvedetails.com/cve/CVE-2010-4638/|SQL injection vulnerability in the submitSurvey function in controller.php in JQuarks4s (com_jquarks4s) component 1.0.0 for Joomla!, when magic_quotes_gpc is disabled, allows remote attackers to execute arbitrary SQL commands via the q parameter in a submitSurvey action to index.php.|2010-12-30|6.8|Execute Code,Sql Injection|89|https://www.cvedetails.com/cwe-details/89/cwe.html|CWE - 89 : Improper Sanitization of Special Elements used in an SQL Command ('SQL Injection')|MemberOf,137,Data Neutralization Issues;CanFollow,456,Missing Initialization of a Variable;ParentOf,564,SQL Injection: Hibernate;MemberOf,1019,Validate Inputs;ChildOf,74,Improper Neutralization of Special Elements in Output Used by a Downstream Component ('Injection');ChildOf,943,Improper Neutralization of Special Elements in Data Query Logic|None
46|CVE-2010-4639|https://www.cvedetails.com/cve/CVE-2010-4639/|SQL injection vulnerability in index.php in MySource Matrix allows remote attackers to execute arbitrary SQL commands via the id parameter.|2010-12-30|7.5|Execute Code,Sql Injection|89|https://www.cvedetails.com/cwe-details/89/cwe.html|CWE - 89 : Improper Sanitization of Special Elements used in an SQL Command ('SQL Injection')|MemberOf,137,Data Neutralization Issues;CanFollow,456,Missing Initialization of a Variable;ParentOf,564,SQL Injection: Hibernate;MemberOf,1019,Validate Inputs;ChildOf,74,Improper Neutralization of Special Elements in Output Used by a Downstream Component ('Injection');ChildOf,943,Improper Neutralization of Special Elements in Data Query Logic|Application,Intendance,Mysource Matrix,*
